,1825,,1830,,Percent change,,1830,,
Ward,Population,Assessed value,Population,Assessed value,Population,Assessed value,Vacant lots,Assessed lots occupied,Density per lot
1,9926,11647900,11217,18415350,13,58,79,1898,5.9
2,9315,7537000,8202,9434150,-13,25,11,1239,6.6
3,10801,5300600,9620,8779000,-11,66,84,1139,8.4
4,12240,5243250,12705,6349450,4,21,21,1423,8.9
5,15093,5264900,17722,7616600,17,45,141,1709,10.3
6,20061,4742640,13569,5590000,-32,18,49,1189,11.4
7,14192,4071630,15868,5515780,12,35,883,1326,11.9
8,24285,6197050,20920,6658800,8,7,362,1989,10.5
9,10956,4498550,22752,9073450,108,102,2838,2539,8.9
10,23932,4314400,16438,3749570,-31,-13,78,1481,11.1
11,7344,2320200,14901,3874900,103,67,1287,1766,8.4
12,7938,3664980,11901,5178735,50,41,NA,NA,NA
13,-,-,12683,2177800,-,-,343,1074,11.7
14,-,-,14370,3902900,-,-,176,1326,10.8
"6, 8, 14",44346,10939640,48886,15551700,22,13,587,4504,10.9
"10, 13",23932,4314400,29076,5927370,10,42,421,2555,11.4
All wards,166086,64803050,202960,95716485,22,48,6352,20093,9.5
